id,name,area,experience,key_skills
45528883,Эксперт сопровождения Hadoop,Москва,between3And6,"['SQL', 'Bash', 'Unix', 'Linux', 'Разработка ПО', 'BDA Hadoop', 'Impala', 'Cloudera', 'HBASE', 'Hue', 'kafka', 'Spark', 'SAS DIS', 'СУБД Oracle', 'Sybase', 'СУБД Teradata', 'Golden Gate', 'SAS RTDM']"
44390533,Эксперт SAP HCM,Москва,between1And3,"['SQL', 'SAP', 'Техническая поддержка', 'СУБД Oracle', 'MS SQL', 'Администрирование', 'Модули SAP PT и SAP PA']"
45545886,React developer (Цифровая банковская платформа),Москва,between3And6,"['TypeScript', 'Redux', 'Docker', 'Git', 'JavaScript']"
44266312,Специалист по тестированию,Москва,between1And3,"['SQL', 'Функциональное тестирование', 'Анализ рынка', 'Бизнес-консультирование', 'MS SQL', 'Java', 'Atlassian Jira']"
44102445,"Ведущий разработчик PL+, PL/SQL (ЦФТ)",Екатеринбург,between3And6,"['Oracle Pl/SQL', 'SQL', 'ООП', 'XML', 'C++']"
45528928,Менеджер по нагрузочному тестированию,Нижний Новгород,between1And3,"['Python', 'SQL', 'Java', 'Oracle Pl/SQL', 'Linux', 'JMeter', 'HP Load Runner']"
42931965,Эксперт сопровождения Hadoop,Москва,between3And6,"['SQL', 'Bash', 'Linux', 'Unix', 'hadoop', 'СУБД Teradata', 'Sas', 'ORACLE']"
42930948,Эксперт сопровождения хранилища данных ODS,Москва,between3And6,"['SQL', 'Bash', 'Linux', 'Unix', 'MS SQL', 'ORACLE', 'Hadoop', 'Sas', 'Teradata', 'bonusengine', 'impala', 'kafka', 'Spark', 'devops', 'kubernetes', 'k8s', 'Аренадата']"
45528890,Эксперт сопровождения ODS,Москва,between3And6,"['SQL', 'Bash', 'Unix', 'Linux', 'Разработка ПО', 'BDA Hadoop', 'Impala', 'Cloudera', 'HBASE', 'Hue', 'kafka', 'Spark', 'SAS DIS', 'СУБД Oracle', 'Sybase', 'СУБД Teradata', 'Golden Gate', 'SAS RTDM', 'ORACLE', 'Oracle Pl/SQL']"
45528946,Менеджер интеграционного релиза,Санкт-Петербург,between3And6,"['Quality Gates', 'СУБД', 'SDLC', 'DevOps', 'NixOS', 'MicroFocus Service Manager', 'Git', 'Работа в команде', 'Управление командой', 'Atlassian Jira', 'Atlassian Confluence', 'Управление качеством']"
45572241,Ведущий эксперт по системам мониторинга,Москва,between3And6,"['SQL', 'PostgreSQL', 'Dynatrace', 'IBM Tivoli', 'Zabbix', 'HP SM', 'BMC', 'Nagios', 'JSON', 'Системное мышление', 'Helpdesk', 'ITSM', 'ITIL', 'XML', 'Atlassian Jira', 'Atlassian Confluence', 'Agile Project Management']"
45464402,Java-разработчик,Уфа,between3And6,"['Java', 'SQL', 'Java SE', 'Java EE', 'Spring Boot', 'Организационное проектирование', 'Разработка технических заданий', 'Управление разработкой']"
45528910,Менеджер по нагрузочному тестированию,Москва,between1And3,"['Python', 'SQL', 'Java', 'Oracle Pl/SQL', 'Linux', 'JMeter', 'HP Load Runner']"
44101185,Специалист по ручному тестированию (ЦФТ),Уфа,between1And3,"['Test case', 'Atlassian Jira', 'Функциональное тестирование', 'Тестирование пользовательского интерфейса', 'SQL', 'ЦФТ']"
44703726,Java-разработчик,Москва,between1And3,"['Git', 'Spring Framework', 'Java', 'Atlassian Confluence', 'Atlassian Jira', 'ООП', 'Apache Maven', 'kafka', 'ELK']"
45528844,Эксперт сопровождения BonusEngine,Москва,between3And6,"['SQL', 'Bash', 'Oracle Pl/SQL', 'Unix', 'СУБД Teradata', 'ETL', 'Sas', 'MS SharePoint', 'Windows']"
44703963,Java-разработчик,Москва,between1And3,"['Git', 'Spring Framework', 'Java', 'Atlassian Confluence', 'Atlassian Jira', 'ООП', 'Apache Maven', 'swagger']"
45540918,Solution architect (финансовый мониторинг),Санкт-Петербург,between3And6,['Архитектура']
45465513,Руководитель группы разработки/ TeamLeader (Java),Уфа,noExperience,"['Spring Framework', 'Java', 'PostgreSQL', 'Английский язык', 'Apache Kafka', 'Управление разработкой']"
44829962,Solution Архитектор,Москва,noExperience,"['Spring Framework', 'Java', 'SOAP', 'Управление разработкой', 'Java EE']"
44703727,Java-разработчик,Санкт-Петербург,between1And3,"['Git', 'Spring Framework', 'Java', 'Atlassian Confluence', 'Atlassian Jira', 'ООП', 'Apache Maven', 'kafka', 'ELK']"
44101181,Специалист по ручному тестированию (ЦФТ),Екатеринбург,between1And3,"['Test case', 'Atlassian Jira', 'Функциональное тестирование', 'Тестирование пользовательского интерфейса', 'SQL', 'ЦФТ']"
44102442,"Ведущий разработчик PL+, PL/SQL (ЦФТ)",Тюмень,between3And6,"['Oracle Pl/SQL', 'SQL', 'ООП', 'XML', 'C++']"
45464405,Java-разработчик,Тюмень,between3And6,"['Java', 'SQL', 'Java SE', 'Java EE', 'Spring Boot', 'Организационное проектирование', 'Разработка технических заданий', 'Управление разработкой']"
45529085,QA по автоматизированному тестированию (iOS/Android),Москва,between1And3,"['Java', 'SQL', 'Intellij IDEA', 'JUnit', 'Git', 'iOS', 'Проведение тестирований', 'Android', 'Xcode', 'IDE Eclipse', 'Selenium', 'Selenide', 'Cucumber', 'Maven', 'SoapUI', 'HP ALM', 'IBM Rational Jazz', 'TM4JIRA', 'CI/CD', 'DevOps']"
45543115,QA engineer (manual+auto),Москва,between1And3,"['Atlassian Jira', 'Atlassian Confluence', 'SQL', 'Функциональное тестирование', 'Регресcионное тестирование', 'тестирование API', 'Git', 'Test case', 'Selenium IDE', 'Java']"
42024334,Аналитик WAy4,Москва,between1And3,[]
45551900,Java- разработчик (К),Москва,between1And3,"['Java', 'SQL', 'Kafka', 'ORACLE', 'MS SQL']"
45545892,Java developer (Цифровая банковская платформа),Москва,between3And6,"['Spring Framework', 'Git', 'Docker', 'PostgreSQL', 'Kubernetes']"
45572300,Разработчик JS,Москва,between1And3,"['JavaScript', 'SQL', 'ITSM', 'HP Service Manager', 'RAD', 'MF SM 9.х', 'ITIL']"
44102444,"Ведущий разработчик PL+, PL/SQL (ЦФТ)",Уфа,between3And6,"['Oracle Pl/SQL', 'SQL', 'ООП', 'XML', 'C++']"
44101183,Специалист по ручному тестированию (ЦФТ),Тюмень,between1And3,"['Test case', 'Atlassian Jira', 'Функциональное тестирование', 'Тестирование пользовательского интерфейса', 'SQL', 'ЦФТ']"
44390281,Эксперт SAP Basis,Москва,between1And3,"['SQL', 'SAP', 'Техническая поддержка', 'Базы данных', 'СУБД Oracle', 'MS SQL', 'sap solution manager', 'Администрирование SAP Basis']"
45545874,Java Team Lead (Цифровая банковская платформа),Москва,between3And6,"['Spring Framework', 'Docker', 'Git', 'JavaScript', 'Kubernetes', 'Java', 'Kotlin', 'Kafka', 'PostgreSQL']"
44105018,Системный аналитик (ЦФТ),Тюмень,between1And3,"['Управление проектами', 'SQL', 'Разработка технических заданий', 'Системный анализ', 'MS SQL']"
41137819,React developer (remotely),Москва,between3And6,"['Телефонные переговоры', 'Документооборот', 'Мобильность', 'Microsoft Access', 'react', 'JS']"
44107624,Ведущий Java-разработчик,Уфа,between3And6,"['Управление проектами', 'SQL', 'Разработка технических заданий', 'Системный анализ', 'MS SQL']"
45572300,Разработчик JS,Москва,between1And3,"['JavaScript', 'SQL', 'ITSM', 'HP Service Manager', 'RAD', 'MF SM 9.х', 'ITIL']"
45528954,Менеджер интеграционного релиза,Москва,between3And6,"['Quality Gates', 'СУБД', 'SDLC', 'DevOps', 'NixOS', 'MicroFocus Service Manager', 'Git', 'Работа в команде', 'Управление командой', 'Atlassian Jira', 'Atlassian Confluence', 'Управление качеством']"
45540917,Solution architect (финансовый мониторинг),Москва,between3And6,['Архитектура']
